-3.814820964 -3.168542296
-3.372120060 -3.437463662
-2.721619826 -3.669122256
-1.901360809 -3.834980178
-0.959049540 -3.972373625
0.045683051 -3.995634946
1.041389556 -3.952203925
1.889501616 -3.570505164
2.462588500 -2.002396642
2.822134903 -0.592567604
3.118789421 -0.526579604
3.359599986 -0.490485740
3.539508812 -2.195470695
3.527442057 -2.182822484
3.101134376 -1.812908744
2.376787465 -1.345713170
1.491100924 -0.864522142
0.512815688 -0.363401183
-0.500724201 0.144012409
-1.477961915 0.647543122
-2.271353975 1.146005555
-2.987723819 1.620852997
-3.524378156 2.002151628
-3.666325863 2.295723516
-3.523005437 2.552609599
-2.066881542 2.882661992
-2.849593056 3.272674999
-2.401823878 3.641774999
-1.860095268 3.868585614
-0.958550504 3.994075654
0.049087880 4.048280138
1.051418210 4.038371373
1.986449261 3.958945395
2.803639142 3.820553878
3.437979935 3.611399808
3.859306263 3.344978115
4.037179984 3.039276528
3.972342911 2.682596952
3.658592326 2.273445281
3.105433870 1.835214712
2.369940347 1.369168566
1.476972091 0.881959144
0.497591376 0.383099580
-0.516561440 -0.123113632
-1.389746631 -0.621730421
-2.259357654 -1.116293490
-2.996752903 -1.587389927
-3.549037673 -2.039229316
-3.878947699 -2.452254875
-3.972492014 -2.833042480
-3.818849210 -3.165105997
-3.384032460 -3.451237325
-2.730774792 -3.693660385
-1.901113537 -3.836487768
-0.960748955 -3.957174792
0.045013178 -4.014274574
1.049694815 -3.985093772
1.899327957 -3.570563613
2.462075977 -1.895529742
2.822352199 -0.586621142
3.119654114 -0.533602057
3.359129428 -0.495937660
3.539119175 -2.194082992
3.523547189 -2.177198227
3.100437525 -1.808302040
2.379119293 -1.347022952
1.490452029 -0.860158208
0.510836033 -0.362669868
-0.501202254 0.144403544
-1.480740327 0.648626609
-2.268244373 1.144898085
-2.994452547 1.623697346
-3.526287377 2.005081394
-3.668317506 2.297583285
-3.532935183 2.553708077
-1.958821755 2.882297830
-2.808977909 3.272691486
-2.401645541 3.635116705
-1.858719549 3.851423606
-0.953867371 3.983201793
0.048355062 4.053607673
1.049485008 4.028288770
1.983044432 3.960545903
2.798768680 3.812313057
3.431440030 3.607290640
3.861464250 3.349599809
4.035428114 3.032943430
3.969330719 2.679885980
3.652266722 2.271856762
3.109084468 1.833585731
2.367082510 1.366818757
1.477983651 0.882775883
0.498358658 0.382219899
-0.513245028 -0.123230521
-1.393957707 -0.622484221
-2.265283132 -1.120675404
-3.015257657 -1.595068771
-3.559755686 -2.045553422
-3.882469415 -2.449382052
-3.968655592 -2.829108648
-3.811068460 -3.162429494
-3.373551229 -3.438738971
-2.729180282 -3.671699854
-1.901416254 -3.832045909
-0.957895615 -3.934527899
0.045237968 -3.992478887
1.041448001 -3.940943419
1.886520895 -3.568249769
2.462351719 -1.909648084
2.821811205 -0.588271107
3.119788989 -0.525332764
3.359598488 -0.495912184
3.539450367 -2.195187463
3.518499893 -2.182864446
3.102459142 -1.807501785
2.377767553 -1.346618327
1.492142453 -0.862609920
0.511789142 -0.364072558
-0.502985590 0.144180253
-1.483927856 0.649865953
-2.276973737 1.146386197
-2.992021812 1.622140295
-3.528845491 2.002740578
-3.665663478 2.294173963
-3.521100708 2.552768451
-2.055934246 2.882306824
-2.838124247 3.289343965
-2.398558421 3.633264432
-1.858190542 3.856289573
-0.954334935 3.982596356
0.047939948 4.046851969
1.051707439 4.040892022
1.987334935 3.958898942
2.796821993 3.816342802
3.437034316 3.610373265
3.858616904 3.344600464
4.037022629 3.035315719
3.971496200 2.688502948
3.662572616 2.271290289
3.102195388 1.836914129
2.374242838 1.372585382
1.482581365 0.884872429
0.499930693 0.383202984
-0.514598269 -0.123251502
-1.391589912 -0.622034637
-2.261172463 -1.117804080
-2.999418919 -1.588603797
-3.552668791 -2.039179860
-3.880088137 -2.450233257
-3.971189728 -2.829759041
-3.808330515 -3.157698402
-3.373623163 -3.440949413
-2.723614469 -3.668615728
-1.899037973 -3.833895188
-0.959046546 -3.940570266
0.046087676 -3.977121200
1.040262606 -3.944444158
1.886879062 -3.571124090
2.461555961 -1.912682755
2.822615953 -0.584040548
3.119528233 -0.526500176
3.359820281 -0.484786556
3.539591236 -2.193296224
3.527746275 -2.183465386
3.110559093 -1.812336279
2.387658336 -1.348302756
1.491664401 -0.861112818
0.510536308 -0.363591507
-0.498958846 0.143913500
-1.476719572 0.647679491
-2.271896467 1.143672228
-2.992141700 1.621164704
-3.521346482 2.000795390
-3.664266780 2.294704467
-3.525061520 2.552829894
-2.102390944 2.881109438
-2.829615176 3.273812441
-2.402917858 3.635545303
-1.857856353 3.852121956
-0.954959851 3.994742534
0.047877009 4.063305134
1.049491004 4.028531542
1.986145043 3.985307326
2.813080343 3.838989697
3.476643903 3.652543963
3.915945973 3.365955562
4.062744657 3.057000510
3.982230697 2.688264668
3.657083232 2.271996131
3.103761426 1.834448925
2.368910807 1.369741032
1.478230923 0.881920178
0.498583448 0.382071538
-0.513815998 -0.122647566
-1.387859888 -0.621159456
-2.269407286 -1.122945789
-3.011562102 -1.593241975
-3.558862518 -2.040495633
-3.882587806 -2.454324445
-3.976837964 -2.850119065
-3.819778346 -3.167407852
-3.373867433 -3.446324905
-2.728601819 -3.674222003
-1.902669088 -3.829712587
-0.959098995 -3.936979615
0.046018738 -3.982567125
1.038958819 -3.947319976
1.889473143 -3.571091120
2.465939376 -1.904419458
2.821956569 -0.591586015
3.119414338 -0.527477265
3.359208849 -0.487514010
3.539715619 -2.194977656
3.522032102 -2.184905544
3.101538999 -1.808036786
2.376105599 -1.347367627
1.490183780 -0.861508450
0.510338495 -0.361979009
-0.499062250 0.143378499
-1.476851449 0.647354294
-2.281376632 1.150535830
-2.997335858 1.622817666
-3.525605513 2.001946319
-3.666580626 2.294797382
-3.528779555 2.553447320
-2.066009357 2.881157396
-2.847151831 3.277185796
-2.401912296 3.637060392
-1.850399303 3.855366433
-0.955294040 3.987047205
0.047497862 4.053723062
1.053032205 4.042699339
1.989492922 3.973896961
2.802530173 3.812800104
3.432442598 3.606602778
3.857675782 3.357193230
4.045611126 3.041608354
3.967292618 2.673666774
3.652370123 2.268222648
3.103277377 1.790593798
2.313480468 1.353105037
1.475134806 0.882684469
0.499710399 0.382942227
-0.513171598 -0.122362833
-1.388730579 -0.621292831
-2.262533196 -1.117333519
-2.998855442 -1.588365517
-3.550645675 -2.040434194
-3.876801699 -2.451226833
-3.970377484 -2.823656727
-3.800262036 -3.158191441
-3.370930170 -3.437805343
-2.715019978 -3.673387279
-1.906902641 -3.844888941
-0.960843368 -3.940663179
0.045368342 -3.979190771
1.038889887 -3.940624218
1.885468875 -3.568470064
2.462207853 -2.008600860
2.822539528 -0.586469785
3.118781929 -0.528039241
3.359157898 -0.492141698
3.539029258 -2.194103971
3.520864687 -2.181160535
3.099481415 -1.808008310
2.376246470 -1.346063845
1.489128764 -0.861180254
0.510534812 -0.362986070
-0.499902965 0.143273597
-1.475976265 0.646320257
-2.277974806 1.150412945
-2.999198624 1.625290361
-3.527833938 2.003422442
-3.668993379 2.295871879
-3.527714050 2.553902895
-1.993971494 2.886517898
-2.703647079 3.281891411
-2.402703556 3.639114978
-1.856037050 3.855561251
-0.957772733 3.990709792
0.047509849 4.047112725
1.049344144 4.035781784
1.987420357 3.961379131
2.800742341 3.812911002
3.430758167 3.612349922
3.864104789 3.355549260
4.032363472 3.034103349
3.971184490 2.682153366
3.652376121 2.269926562
3.101360667 1.832081132
2.363243089 1.368345831
1.477835288 0.881960642
0.498418603 0.382369760
-0.513604696 -0.122773449
-1.387540686 -0.621198419
-2.255548204 -1.115727017
-2.995771317 -1.586546213
-3.568467065 -2.048295864
-3.894399799 -2.457258712
-3.982775431 -2.836355893
-3.819247840 -3.160944378
-3.371586560 -3.439563204
-2.721107305 -3.665676967
-1.900382219 -3.828187007
-0.960847864 -3.939747534
0.044993693 -3.979667328
1.037407766 -3.943407122
1.886910532 -3.569150427
2.462019031 -1.988246830
2.822238307 -0.588284592
3.119135599 -0.529561822
3.361127062 -0.465226784
3.545850902 -2.186588475
3.546943381 -2.197158125
3.130126355 -1.823667216
2.389690439 -1.355578479
1.498396125 -0.864716961
0.510770092 -0.361417031
-0.498154091 0.143511874
